Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,comment,2063625768983535986,"Read the full post here: 

https://t.co/yrQfqr3nrq",,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,neutral,2026-06-07 14:14:58+00:00,2,0,0,0,0.5,2,,Anak Nogori 🌕⚫️🔴,0.0,neutral,0.8760328888893127,english,Mixed/Urban,Unknown,0.25,surprise,0.012485463172197342,0.04108823463320732,0.02297327294945717,0.029160162433981895,0.06731391698122025,0.6857842803001404
x,comment,2063652761397530711,@theraykatpost @staronline @bharianmy @SinarOnline @BusinessTodayM1,,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,neutral,2026-06-07 16:02:13+00:00,0,0,0,0,0.5,0,,Anak Nogori 🌕⚫️🔴,0.0,neutral,0.8845104575157166,english,Mixed/Urban,Unknown,0.25,love,0.09151381254196167,0.03698950260877609,0.0729575827717781,0.046653278172016144,0.5087175369262695,0.038157541304826736
x,comment,2063773962929402313,@anaknogori_n9 https://t.co/rKywrMQ5ds,,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,neutral,2026-06-08 00:03:50+00:00,2,1,0,0,0.5,4,,jawariah2121,0.0,neutral,0.8678072094917297,english,Mixed/Urban,Unknown,0.25,love,0.12823718786239624,0.04894619435071945,0.057179275900125504,0.0514504574239254,0.5420651435852051,0.03741426393389702
x,comment,2063815739635851591,"@anaknogori_n9 “Proclamations may make headlines, but the throne did not move merely because someone declared that it had.” Love this part: *Pulitzer Award Statement of the Century*
The two ‘UNDeNG undENG’ make the declaration mahhhh… https://t.co/Y9cQGUs5os",,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,positive,2026-06-08 02:49:50+00:00,2,1,1,0,0.9032900035381317,7,,KHAGAN87,0.0,positive,0.6776333451271057,english,Mixed/Urban,Unknown,0.25,love,0.04283842816948891,0.0586937740445137,0.04925954341888428,0.05598071217536926,0.6603866815567017,0.06087244674563408
x,comment,2063884898554057014,@anaknogori_n9 semoga dimudahkan semua urusan dengan baik,,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,positive,2026-06-08 07:24:39+00:00,0,0,0,0,0.9579320728778838,0,,NunjimMimya,0.0,positive,0.859773576259613,multilingual,Unknown,Unknown,0.25,happy,0.035734813660383224,0.1914067417383194,0.578301191329956,0.024013463407754898,0.10195080190896988,0.0335816964507103
x,comment,2063854621391827080,@anaknogori_n9 Bukan main tunduk lagi cium tangan manusia,,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,neutral,2026-06-08 05:24:20+00:00,0,0,0,0,0.5,0,,Smithy john,0.0,neutral,0.8304948210716248,english,Mixed/Urban,Unknown,0.25,surprise,0.034751228988170624,0.05788564309477806,0.018857570365071297,0.06333644688129425,0.15160585939884186,0.5784290432929993
x,comment,2063649397783900463,@anaknogori_n9 When majority of the DKU members (Undang 4 + TBT + Dato Syahbandar) called for a special meeting to resolve why YDB + TBSM + MB did not attend? Isnt DKU is the highest council to resolve this matter? Can we say this shows the crack inside the DKU itself in the first place?,,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,neutral,2026-06-07 15:48:51+00:00,0,0,1,0,0.5,3,,Valov San,0.0,neutral,0.5792461037635803,english,Mixed/Urban,Unknown,0.25,fear,0.04006633162498474,0.4560707211494446,0.020597677677869797,0.10434668511152267,0.03158311918377876,0.2603079080581665
x,comment,2063793259693129730,"@anaknogori_n9 @MCMC_RASMI 
Shut down those media outlets!!",,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,negative,2026-06-08 01:20:31+00:00,1,0,0,0,0.12790253162384033,1,,Jail Them All,0.0,negative,0.5736582279205322,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.07412505894899368,0.034789077937603,0.051702335476875305,0.029472023248672485,0.14121894538402557,0.05745638161897659
x,comment,2063828219296628745,@anaknogori_n9 Love the two seated throne. This is the first time I see the permaisuri shares the throne with the raja,,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,positive,2026-06-08 03:39:26+00:00,1,0,0,0,0.9793470084667205,1,,salayatana_venus,0.0,positive,0.9311566948890686,english,Mixed/Urban,Unknown,0.25,love,0.06046745926141739,0.04660676047205925,0.0373336486518383,0.08695115894079208,0.6610901951789856,0.05907939374446869
x,comment,2063798345647472835,@anaknogori_n9 Harapnya mahkamah boleh buat keputusan dengan cepat dan tepat supaya urusan berjalan lancar sebagaimana yg benar.,,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,positive,2026-06-08 01:40:43+00:00,0,0,0,0,0.9994095385074615,0,,тed 🐨,0.0,positive,0.9980317950248718,malay,Malay/Bumiputera,Unknown,0.15,happy,0.022978946566581726,0.06780444830656052,0.7943945527076721,0.010344586335122585,0.04976958408951759,0.022967388853430748
x,comment,2063632904778121686,"@anaknogori_n9 we keep hearing unlawful DKU hearings

but recently Undangs wanted DKU to convene but it didn't happen

Why? Sending signals that someone is jittery and shaky and afraid",,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,negative,2026-06-07 14:43:19+00:00,2,0,0,0,0.08265622258186339,2,,Miera Asria,0.0,negative,0.7244792580604553,english,Mixed/Urban,Unknown,0.25,anger,0.7495351433753967,0.11122480779886246,0.054082389920949936,0.022959508001804352,0.024074813351035118,0.013087998144328594
x,comment,2063760970867147080,@anaknogori_n9 Apakata pertemuka dua2 ni dlm satu majlis. Biar mereka berdebat utk difahami semua pihak what actually happen. Apa hujah masing2 utk dapatkan tempat tu.,,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,neutral,2026-06-07 23:12:12+00:00,0,0,0,0,0.5,0,,❌-Warisan and 355 others,0.0,neutral,0.6675625443458557,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.04681672155857086,0.023078840225934982,0.02364584058523178,0.03956001624464989,0.13897377252578735,0.08258449286222458
x,comment,2063651205189161448,@anaknogori_n9 How can any sovereign put up with this ? Where are the guards and cops?,,https://x.com/anaknogori_n9/status/2063625381983523258,2063625381983523258,negative,2026-06-07 15:56:02+00:00,0,0,0,0,0.03656015396118162,0,,loong_6967,0.0,negative,0.8781328201293945,english,Mixed/Urban,Unknown,0.25,happy,0.09731075912714005,0.12169711291790009,0.3324771821498871,0.024991067126393318,0.2495330274105072,0.031947918236255646
x,post,2063452363751591943,"Ya ini memang gambar majlis kahwin dengan tetamu utama Undang Luak Jelebu yang baru sahaja memecat secara salah Yang di-Pertuan Besar Negeri Sembilan, Tuanku Muhriz ibni Almarhum Tuanku Munawir.

Dalam Undang-Undang Nan Lapan, Adat Perpatih, tindakan tersebut adalah kesalahan 'dahaga dahagi' (memberontak) atau menderhaka kepada DYMM Yamtuan Besar.

Jika DS @JalaluddinAlias orang yang kenal adat dan budi bahasa maka dia tidak membuka pintu fitnah dengan bersama-sama dengan seseorang yang menderhaka walau dalam apa keadaan dan ruang sekali pun. 🥹",https://x.com/faizalriduan/status/2063452363751591943,,,negative,2026-06-07 02:45:55+00:00,153,52,14,29572,0.0006404578685760276,514,328.572,,,negative,0.9978651404380798,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.2176155000925064,0.02332882583141327,0.0668497234582901,0.053867701441049576,0.21807432174682617,0.03249794617295265
x,comment,2063508731728650270,"@faizalriduan Juga kelihatan ADUN Klawang dari Amanah/Pakatan Harapan bersama duduk rapat mesra sebelah YTM Dato Undang Luak Jelebu.

Lojika yg sama,

AMANAH/Pakatan Harapan pun sama apa pepatih yg nak dilabel pada BN, kan?

🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ https://t.co/wJW4HSlWMp",,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,neutral,2026-06-07 06:29:54+00:00,18,4,0,0,0.5,26,,Ismet Ulam Raja,0.0,neutral,0.9853129982948303,malay,Indian,Indian,0.85,no_clear_emotion,0.029805731028318405,0.04390738531947136,0.05476224049925804,0.03237524256110191,0.12920218706130981,0.14143800735473633
x,comment,2063510732780798229,"@faizalriduan biasanya kalau pemimpin PKR N9 hadir majlis jumpa org lain, mmg tak salam ke? https://t.co/uyC1MBIRHK",,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,neutral,2026-06-07 06:37:51+00:00,16,2,1,0,0.5,23,,Miera Asria,0.0,neutral,0.8711593747138977,english,Mixed/Urban,Unknown,0.25,love,0.1604449599981308,0.03503505513072014,0.02799086831510067,0.0686677098274231,0.5266914963722229,0.0436951145529747
x,comment,2063488218813858154,@faizalriduan @Nazril_Iznil Datang kenduri kahwin setelah dijemput itu sunnah dan mendapat pahala yang besar. Teruk betul perangai orang2 PH ni mengadu domba.,,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,negative,2026-06-07 05:08:23+00:00,7,0,0,0,0.054907733201980585,7,,Ikram Rasid 🇲🇾,0.0,negative,0.8169742226600647,multilingual,Unknown,Unknown,0.25,love,0.0873861089348793,0.022623050957918167,0.06687826663255692,0.034692589193582535,0.6122753620147705,0.024901622906327248
x,comment,2063941074255819203,@faizalriduan Adat sudah di terkam harimau.,,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,neutral,2026-06-08 11:07:52+00:00,0,0,0,0,0.5,0,,Probebenor,0.0,neutral,0.9956489205360413,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.06945798546075821,0.063656285405159,0.03190557658672333,0.028814515098929405,0.1255222111940384,0.1684340238571167
x,comment,2063612687205150905,"@faizalriduan Bagi bukti gambar ni baru berlaku , orang poie kenduri pun kau nak politikkan apo punyo pemikiran kau ni ph oi",,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,neutral,2026-06-07 13:22:59+00:00,1,0,0,0,0.5,1,,pudin,0.0,neutral,0.7331417798995972,english,Mixed/Urban,Unknown,0.15,no_clear_emotion,0.04614889249205589,0.015416867099702358,0.023030679672956467,0.015445648692548275,0.13193504512310028,0.057165518403053284
x,comment,2063548392509485162,@faizalriduan Undang Luak Jelebu dah kena pecat sejak 2023 tapi masih pending di DKU. Of course kesayangan anak yatim. Check dgn ibu soko luak Jelebu.,,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,negative,2026-06-07 09:07:30+00:00,0,0,0,0,0.0004824221134185902,0,,am_armani,0.0,negative,0.9983919262886047,malay,Malay/Bumiputera,Unknown,0.25,love,0.07925265282392502,0.06705198436975479,0.053647976368665695,0.030680643394589424,0.38686999678611755,0.05037175118923187
x,comment,2063522413393187237,@faizalriduan They appointed someone else with zero reason formally given.  What is stopping them reappointing another Yamtuan next week then again the next month? And on. Just because they think they can so they do.,,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,negative,2026-06-07 07:24:16+00:00,0,0,0,0,0.150179922580719,0,,shahryn azmi,0.0,negative,0.49940025806427,english,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.09816038608551025,0.08624207228422165,0.05562179535627365,0.08626531064510345,0.13411885499954224,0.05907699838280678
x,comment,2063520600421961797,@faizalriduan apelah otak kau ni..politik politik politk..undang taulah dia nk refer dgn siapa bab undang tubuh negeri..hadoila..,,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,negative,2026-06-07 07:17:04+00:00,0,0,0,0,0.06421239227056502,0,,akizamy,0.0,negative,0.7859586924314499,multilingual,Unknown,Unknown,0.25,love,0.11776362359523773,0.025218335911631584,0.058537520468235016,0.03845898434519768,0.41413599252700806,0.035945311188697815
x,comment,2063518986596503643,@faizalriduan osah bangang eh gambar majlis kahwin pun nak dipolitikkan. sorry to say otak orang PH ni memang penuh taik. derhaka abah kau !,,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,negative,2026-06-07 07:10:39+00:00,1,0,0,0,0.11948406100273132,1,,thewarlords,0.0,negative,0.6017197966575623,english,Mixed/Urban,Unknown,0.25,love,0.27152910828590393,0.029987113550305367,0.04230592027306557,0.15557587146759033,0.2966098189353943,0.02947438880801201
x,comment,2063491016192303566,@faizalriduan @Jaiyen_nakal Bergelak ketawa seronok betul … huru hara sebuah Negeri dengan gelagat mainan politik tak beradab ni.,,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,negative,2026-06-07 05:19:30+00:00,2,0,0,0,0.02729378789663317,2,,Nid Ali,0.0,negative,0.9090207070112228,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,anger,0.4128367304801941,0.036743178963661194,0.2841775715351105,0.020505297929048538,0.11883961409330368,0.01588236168026924
x,comment,2063488241781883346,@faizalriduan Asal semua size katik?,,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,neutral,2026-06-07 05:08:29+00:00,1,0,0,0,0.5,1,,Dillydaly,0.0,neutral,0.9047141075134277,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.05555538460612297,0.03297361731529236,0.035172004252672195,0.034454312175512314,0.3281943202018738,0.06144478917121887
x,comment,2063484181729136845,@faizalriduan https://t.co/yD9c7uFOOR,,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,neutral,2026-06-07 04:52:21+00:00,7,0,0,0,0.5,7,,Abg fir,0.0,neutral,0.8442661166191101,english,Mixed/Urban,Unknown,0.25,love,0.13580675423145294,0.06557358056306839,0.08355173468589783,0.07202645391225815,0.37664270401000977,0.054079096764326096
x,comment,2063478221208006724,"@faizalriduan #ClanJelebu ke?

Ke Jelobak, Ke Jelebu
Tuai padi tiga tangkai..

Ini tiga tangkai?",,https://x.com/faizalriduan/status/2063452363751591943,2063452363751591943,negative,2026-06-07 04:28:40+00:00,4,0,0,0,0.051833224296569835,4,,Merompak Dulu Kini dan Selamanya !!!,0.0,negative,0.8272225856781006,multilingual,Unknown,Unknown,0.25,love,0.12970508635044098,0.05086033418774605,0.07291340827941895,0.05394385755062103,0.38704267144203186,0.04909894987940788
x,comment,2062708734691094562,"@MalaysiaGazette MB Negeri Sembilan ini juga tidak pernah di pukul dan dipenjarakan.
😂😂😂😂😂😂",,https://x.com/MalaysiaGazette/status/2062558431589130340,2062558431589130340,negative,2026-06-05 01:31:00+00:00,0,0,0,0,0.07942693233489989,0,,Faddy,0.0,negative,0.735243558883667,malay,Malay/Bumiputera,Unknown,0.15,surprise,0.03343269228935242,0.04050781577825546,0.020245110616087914,0.02343512885272503,0.028996355831623077,0.5252284407615662
x,comment,2062721894344982680,@MalaysiaGazette Api nak dikato buah cempodak dah jadi nagko https://t.co/r5UbJwzTdJ,,https://x.com/MalaysiaGazette/status/2062558431589130340,2062558431589130340,negative,2026-06-05 02:23:17+00:00,0,0,0,0,0.0842161238193512,0,,Ariffin,0.0,negative,0.7192795872688293,multilingual,Unknown,Unknown,0.25,surprise,0.021706346422433853,0.10141748189926147,0.058861520141363144,0.04035269469022751,0.1824105829000473,0.3761717975139618
x,comment,2062753045579260049,@MalaysiaGazette Aminudin dah dpt restu kapir Anthony Loke 🚀,,https://x.com/MalaysiaGazette/status/2062558431589130340,2062558431589130340,negative,2026-06-05 04:27:04+00:00,0,0,0,0,0.08007537871599196,0,,Amir Ezwan,0.0,negative,0.7330820709466934,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.65,happy,0.0371120311319828,0.16912057995796204,0.2621908485889435,0.020466480404138565,0.12619473040103912,0.17364899814128876
x,post,2070731885492515095,"KualaPilah #NegeriSembilan Yang Dipertuan Besar Negeri Sembilan Tuanku Muhriz Tuanku Munawir hari ini berkenan menzahirkan Muhammad Faris Johari sebagai Undang Luak Sungei Ujong ke-11 di Istana Besar Seri Menanti, di sini hari ini.

Istiadat dimulakan dengan Orang Empat Istana tampil menghadap Tuanku Muhriz bagi perkenan memulakan istiadat sebelum Undang Luak Sungei Ujong menjunjung duli dan melafazkan sembah taat setia kepada baginda.

Tuanku Muhriz berkenan menerima penzahiran kejadian Muhammad Faris sebagai Undang Luak Sungei Ujong ke-11 dengan gelaran Datuk Klana Petra.

Baginda kemudian menzahirkan harapan supaya segala janji dilafazkan akan sentiasa dipegang penuh keikhlasan, amanah dan rasa tanggungjawab.

Berita penuh di https://t.co/qOqZ4clblr

📸fotoBERNAMA

#BernamaNews",https://x.com/bernamadotcom/status/2070731885492515095,,,positive,2026-06-27 04:52:08+00:00,432,120,10,60394,0.9990928053855895,1165,762.394,,,positive,0.9969760179519653,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.025798102840781212,0.03203417360782623,0.08761947602033615,0.024361323565244675,0.16666822135448456,0.06418821960687637
x,comment,2070888687743979963,"@bernamadotcom Aku bukan org NS tapi biarkan YTB NS memerintah NS dgn saksama dan tanpa gangguan org lain. Tahniah pada Undang Luak Sungei Ujong yang baru.
#DaulatTuankuMuhkriz🙏",,https://x.com/bernamadotcom/status/2070731885492515095,2070731885492515095,positive,2026-06-27 15:15:13+00:00,6,1,1,0,0.9552061975002288,11,,Anak Dayak Sejati,0.0,positive,0.8506873250007629,malay,Malay/Bumiputera,Unknown,0.25,love,0.19883374869823456,0.02339223399758339,0.08387093245983124,0.028096633031964302,0.3410378098487854,0.02892942726612091
x,comment,2070846396736115012,"@bernamadotcom Yamtuan besar sendiri pun Blum sahih lagi kekal atau pun tidak...nnti dah Tengku Nazaruddin Ibni al-marhum Tengku Jaafar jadi yamtuan besar negeri sembilan,tak pasal-pasal buat malu je lantikan undang oleh ahli lembaga plsu",,https://x.com/bernamadotcom/status/2070731885492515095,2070731885492515095,negative,2026-06-27 12:27:10+00:00,0,0,2,0,0.0004915058612823264,6,,azie,0.0,negative,0.9983616471290588,malay,Malay/Bumiputera,Unknown,0.15,surprise,0.04128503054380417,0.21776391565799713,0.04297427088022232,0.029648788273334503,0.1278914213180542,0.27966317534446716
x,comment,2070765759073251748,"@bernamadotcom Setinggi-tinggi tahniah kepada Datuk Klana Petra Muhammad Faris di atas pemilihan sebagai Undang Luak Sungei Ujong yang ke   sebelas.
Semoga bermanfaat kepada warga Luak Sungei Ujong dan juga Negeri Sembilan Darul Khusus.",,https://x.com/bernamadotcom/status/2070731885492515095,2070731885492515095,positive,2026-06-27 07:06:44+00:00,16,0,0,0,0.9993882060050964,16,,Binyamin (Tribe🐺),0.0,positive,0.9979606866836548,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.031600579619407654,0.025782084092497826,0.3364812433719635,0.01668582670390606,0.203908771276474,0.04209291189908981
x,comment,2071049038376689676,@bernamadotcom Yg kononnya ditabalkan di hotel mcm mana pulak ? Kena hukuman dak ?,,https://x.com/bernamadotcom/status/2070731885492515095,2070731885492515095,neutral,2026-06-28 01:52:23+00:00,0,0,0,0,0.5,0,,AdunToridas bejalai #oooha,0.0,neutral,0.9135447144508362,english,Mixed/Urban,Unknown,0.25,love,0.10106320679187775,0.013945859856903553,0.0417705737054348,0.023343076929450035,0.5653544068336487,0.022115496918559074
x,comment,2070774062654353658,"@bernamadotcom Selesai👍🏻😂
Org tu dah boleh halau dr balai🤭",,https://x.com/bernamadotcom/status/2070731885492515095,2070731885492515095,positive,2026-06-27 07:39:44+00:00,19,0,1,0,0.8709189772605895,22,,AqimNizar,0.0,positive,0.5697299242019653,english,Mixed/Urban,Unknown,0.25,happy,0.04030965268611908,0.11013315618038177,0.6642385125160217,0.011042683385312557,0.09769202023744583,0.02513733319938183
x,comment,2070810993358483718,@bernamadotcom Jumaat ni nama dia naik dalam khutbah. Nama Mubarak dah lama takde.,,https://x.com/bernamadotcom/status/2070731885492515095,2070731885492515095,negative,2026-06-27 10:06:29+00:00,5,0,0,0,0.0481271892786026,5,,Al Pacone,0.0,negative,0.8395760357379913,multilingual,Unknown,Unknown,0.25,surprise,0.031251028180122375,0.07663314044475555,0.018197590485215187,0.11425816267728806,0.17199881374835968,0.5146124362945557
x,comment,2070853640370430253,@bernamadotcom @mypolitiko Haaa ni baru betul BERADAT 👍🏼👍🏼,,https://x.com/bernamadotcom/status/2070731885492515095,2070731885492515095,positive,2026-06-27 12:55:57+00:00,5,0,1,0,0.9002364337444305,8,,maulcoal,0.0,positive,0.6674547791481018,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.04505735635757446,0.05159575119614601,0.06301205605268478,0.029131514951586723,0.1614658087491989,0.1116776317358017
x,comment,2070855487751626777,@bernamadotcom Ai Ali x yahla pki kuning gak.. sialu dh mata ni..,,https://x.com/bernamadotcom/status/2070731885492515095,2070731885492515095,neutral,2026-06-27 13:03:17+00:00,0,0,0,0,0.5,0,,Muhammad al-Najmie,0.0,neutral,0.8538364171981812,english,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.05983710661530495,0.026187732815742493,0.021258478984236717,0.02076374553143978,0.7652825117111206,0.02696102112531662
